Timestamp (UTC),Osney-Lock-rainfall-15min-Qualified,Iffley-Lock-height-data-downstream,New-Botley-height-data,Minns-Estate-height-data,Osney-Lock-height-data-downstream,Godstow-Lock-height-data-downstream,Kings-Lock-height-data-downstream,Eynsham-Lock-height-data-downstream,Pinkhill-Lock-height-data-downstream,Farmoor-height-data,Northmoor-Lock-height-data-downstream,Shifford-Lock-height-data-downstream,Rushey-Lock-height-data-downstream,Radcot-Lock-height-data-downstream,Grafton-Lock-height-data-downstream,Buscot-Lock-height-data-downstream,St-Johns-Lock-height-data-downstream,Hannington-Bridge-height-data
2025-04-15T00:00:00Z,0.0,2.33,0.99,1.22,2.39,1.63,1.79,1.86,1.86,0.88,1.73,1.92,1.82,1.79,1.67,1.65,1.4,2.17
2025-04-15T00:15:00Z,0.0,2.34,0.99,1.22,2.38,1.62,1.79,1.86,1.86,0.88,1.73,1.92,1.82,1.79,1.67,1.65,1.39,2.17
2025-04-15T00:30:00Z,0.1,2.33,0.99,1.22,2.38,1.63,1.79,1.86,1.86,0.88,1.73,1.92,1.82,1.79,1.67,1.65,1.4,2.17
2025-04-15T00:45:00Z,0.1,2.33,0.99,1.22,2.38,1.63,1.79,1.86,1.86,0.88,1.73,1.92,1.82,1.79,1.67,1.64,1.39,2.17
2025-04-15T01:00:00Z,0.0,2.32,0.99,1.22,2.37,1.63,1.78,1.86,1.86,0.88,1.73,1.92,1.82,1.79,1.67,1.65,1.4,2.17
2025-04-15T01:15:00Z,0.0,2.32,0.99,1.22,2.37,1.64,1.78,1.86,1.86,0.88,1.73,1.92,1.82,1.79,1.67,1.65,1.4,2.17
2025-04-15T01:30:00Z,0.0,2.31,0.98,1.22,2.37,1.64,1.78,1.86,1.86,0.88,1.73,1.92,1.82,1.79,1.67,1.65,1.4,2.17
2025-04-15T01:45:00Z,0.0,2.32,0.98,1.22,2.36,1.65,1.78,1.86,1.86,0.88,1.72,1.92,1.82,1.79,1.67,1.65,1.39,2.17
2025-04-15T02:00:00Z,0.0,2.33,0.98,1.22,2.37,1.65,1.78,1.86,1.86,0.88,1.73,1.92,1.82,1.79,1.67,1.65,1.41,2.17
2025-04-15T02:15:00Z,0.1,2.31,0.98,1.22,2.37,1.65,1.78,1.86,1.86,0.88,1.73,1.92,1.82,1.79,1.67,1.65,1.41,2.17
2025-04-15T02:30:00Z,0.1,2.32,0.98,1.22,2.38,1.65,1.78,1.86,1.86,0.88,1.73,1.92,1.82,1.79,1.67,1.65,1.4,2.17
2025-04-15T02:45:00Z,0.0,2.34,0.99,1.22,2.38,1.63,1.78,1.86,1.86,0.88,1.73,1.92,1.82,1.79,1.67,1.65,1.4,2.17
2025-04-15T03:00:00Z,0.1,2.34,0.99,1.22,2.39,1.63,1.78,1.86,1.86,0.88,1.73,1.92,1.82,1.79,1.67,1.65,1.4,2.17
2025-04-15T03:15:00Z,0.0,2.33,0.99,1.21,2.38,1.62,1.77,1.86,1.86,0.88,1.73,1.92,1.82,1.79,1.67,1.65,1.4,2.17
2025-04-15T03:30:00Z,0.1,2.34,0.99,1.21,2.38,1.61,1.77,1.86,1.86,0.88,1.73,1.92,1.82,1.79,1.67,1.65,1.39,2.17
2025-04-15T03:45:00Z,0.1,2.33,0.98,1.21,2.38,1.61,1.77,1.86,1.86,0.88,1.72,1.92,1.82,1.79,1.67,1.65,1.41,2.17
2025-04-15T04:00:00Z,0.1,2.31,0.98,1.21,2.37,1.62,1.77,1.86,1.86,0.88,1.72,1.92,1.82,1.79,1.67,1.65,1.4,2.17
2025-04-15T04:15:00Z,0.2,2.32,0.98,1.21,2.37,1.63,1.77,1.86,1.86,0.88,1.73,1.92,1.82,1.79,1.67,1.65,1.41,2.17
2025-04-15T04:30:00Z,0.0,2.33,0.98,1.21,2.37,1.63,1.77,1.86,1.86,0.88,1.73,1.92,1.82,1.79,1.67,1.65,1.41,2.17
2025-04-15T04:45:00Z,0.1,2.32,0.98,1.21,2.36,1.63,1.77,1.86,1.86,0.88,1.73,1.92,1.82,1.79,1.67,1.65,1.4,2.17
2025-04-15T05:00:00Z,0.0,2.33,0.97,1.21,2.36,1.64,1.77,1.86,1.86,0.88,1.73,1.92,1.82,1.79,1.67,1.65,1.41,2.17
2025-04-15T05:15:00Z,0.0,2.33,0.97,1.21,2.37,1.64,1.77,1.86,1.86,0.88,1.73,1.92,1.82,1.79,1.68,1.66,1.41,2.17
2025-04-15T05:30:00Z,0.0,2.33,0.97,1.21,2.37,1.64,1.77,1.86,1.86,0.88,1.73,1.92,1.82,1.79,1.67,1.65,1.4,2.17
2025-04-15T05:45:00Z,0.0,2.34,0.97,1.2,2.38,1.64,1.77,1.86,1.86,0.88,1.72,1.92,1.82,1.79,1.67,1.66,1.4,2.17
2025-04-15T06:00:00Z,0.0,2.33,0.97,1.2,2.38,1.63,1.77,1.86,1.86,0.88,1.73,1.92,1.82,1.79,1.67,1.66,1.41,2.17
2025-04-15T06:15:00Z,0.0,2.34,0.98,1.2,2.38,1.62,1.77,1.86,1.86,0.87,1.72,1.92,1.82,1.79,1.67,1.66,1.4,2.18
2025-04-15T06:30:00Z,0.0,2.33,0.98,1.2,2.39,1.61,1.77,1.86,1.86,0.88,1.72,1.92,1.82,1.79,1.68,1.66,1.4,2.18
2025-04-15T06:45:00Z,0.0,2.33,0.98,1.2,2.38,1.61,1.77,1.86,1.86,0.88,1.73,1.92,1.82,1.79,1.68,1.66,1.4,2.18
2025-04-15T07:00:00Z,0.0,2.32,0.98,1.2,2.38,1.61,1.77,1.86,1.86,0.87,1.72,1.92,1.82,1.79,1.68,1.66,1.4,2.18
2025-04-15T07:15:00Z,0.0,2.33,0.97,1.2,2.37,1.61,1.76,1.86,1.86,0.87,1.72,1.92,1.82,1.79,1.68,1.66,1.41,2.18
2025-04-15T07:30:00Z,0.0,2.32,0.97,1.2,2.36,1.62,1.76,1.86,1.86,0.87,1.72,1.92,1.82,1.79,1.68,1.66,1.4,2.18
2025-04-15T07:45:00Z,0.0,2.33,0.97,1.2,2.36,1.62,1.76,1.86,1.86,0.87,1.72,1.92,1.82,1.79,1.68,1.66,1.42,2.18
2025-04-15T08:00:00Z,0.0,2.33,0.97,1.2,2.36,1.63,1.76,1.86,1.86,0.87,1.73,1.92,1.82,1.79,1.68,1.66,1.41,2.18
2025-04-15T08:15:00Z,0.0,2.34,0.97,1.2,2.36,1.63,1.76,1.86,1.86,0.87,1.72,1.92,1.82,1.79,1.68,1.66,1.41,2.18
2025-04-15T08:30:00Z,0.0,2.33,0.96,1.19,2.35,1.64,1.76,1.86,1.86,0.87,1.72,1.92,1.82,1.79,1.68,1.68,1.4,2.18
2025-04-15T08:45:00Z,0.0,2.33,0.97,1.19,2.39,1.64,1.76,1.86,1.86,0.87,1.72,1.92,1.82,1.79,1.68,1.66,1.39,2.17
2025-04-15T09:00:00Z,0.0,2.32,0.97,1.19,2.35,1.64,1.76,1.86,1.86,0.87,1.72,1.92,1.82,1.79,1.68,1.66,1.4,2.17
2025-04-15T09:15:00Z,0.0,2.31,0.97,1.19,2.36,1.64,1.76,1.86,1.86,0.87,1.72,1.92,1.82,1.79,1.68,1.66,1.4,2.17
2025-04-15T09:30:00Z,0.0,2.33,0.97,1.19,2.35,1.64,1.76,1.86,1.86,0.87,1.73,1.92,1.82,1.79,1.68,1.66,1.41,2.17
2025-04-15T09:45:00Z,0.0,2.33,0.97,1.19,2.36,1.65,1.77,1.86,1.86,0.87,1.72,1.92,1.82,1.79,1.68,1.66,1.43,2.17
2025-04-15T10:00:00Z,0.0,2.33,0.97,1.19,2.36,1.65,1.76,1.86,1.86,0.87,1.72,1.92,1.82,1.79,1.68,1.7,1.41,2.17
2025-04-15T10:15:00Z,0.0,2.31,0.97,1.19,2.35,1.65,1.76,1.86,1.86,0.87,1.72,1.92,1.82,1.79,1.68,1.65,1.4,2.17
2025-04-15T10:30:00Z,0.0,2.33,0.97,1.19,2.35,1.65,1.76,1.86,1.86,0.87,1.72,1.92,1.83,1.79,1.68,1.66,1.41,2.17
2025-04-15T10:45:00Z,0.0,2.33,0.97,1.19,2.35,1.65,1.77,1.86,1.85,0.87,1.72,1.92,1.82,1.79,1.68,1.66,1.41,2.17
2025-04-15T11:00:00Z,0.0,2.35,0.97,1.19,2.35,1.65,1.76,1.86,1.86,0.87,1.72,1.92,1.83,1.8,1.68,1.67,1.4,2.17
2025-04-15T11:15:00Z,0.0,2.34,0.97,1.19,2.36,1.65,1.77,1.86,1.86,0.87,1.72,1.92,1.83,1.79,1.68,1.66,1.41,2.17
2025-04-15T11:30:00Z,0.0,2.31,0.97,1.19,2.35,1.66,1.77,1.86,1.86,0.87,1.72,1.92,1.83,1.8,1.69,1.67,1.4,2.17
2025-04-15T11:45:00Z,0.0,2.33,0.97,1.19,2.35,1.66,1.76,1.86,1.86,0.87,1.72,1.92,1.83,1.8,1.69,1.67,1.41,2.16
2025-04-15T12:00:00Z,0.0,2.33,0.97,1.19,2.36,1.66,1.76,1.86,1.86,0.87,1.72,1.92,1.83,1.8,1.68,1.67,1.41,2.16
2025-04-15T12:15:00Z,0.0,2.33,0.97,1.19,2.37,1.66,1.76,1.86,1.86,0.87,1.72,1.93,1.83,1.8,1.68,1.67,1.4,2.16
2025-04-15T12:30:00Z,0.0,2.34,0.97,1.19,2.36,1.66,1.77,1.86,1.86,0.87,1.72,1.92,1.82,1.8,1.68,1.67,1.4,2.16
2025-04-15T12:45:00Z,0.0,2.34,0.97,1.19,2.36,1.66,1.77,1.86,1.86,0.87,1.72,1.92,1.82,1.8,1.68,1.67,1.4,2.16
2025-04-15T13:00:00Z,0.0,2.33,0.97,1.19,2.36,1.66,1.77,1.86,1.86,0.87,1.72,1.92,1.83,1.8,1.68,1.67,1.4,2.16
2025-04-15T13:15:00Z,0.0,2.34,0.97,1.19,2.36,1.66,1.77,1.86,1.86,0.87,1.72,1.92,1.83,1.8,1.69,1.67,1.41,2.15
2025-04-15T13:30:00Z,0.0,2.32,0.98,1.19,2.36,1.67,1.77,1.86,1.86,0.87,1.72,1.92,1.83,1.79,1.68,1.66,1.4,2.15
2025-04-15T13:45:00Z,0.0,2.34,0.98,1.19,2.36,1.67,1.77,1.86,1.86,0.87,1.72,1.92,1.83,1.8,1.68,1.66,1.41,2.15
2025-04-15T14:00:00Z,0.0,2.33,0.98,1.19,2.36,1.66,1.76,1.86,1.86,0.87,1.72,1.92,1.83,1.8,1.68,1.67,1.41,2.15
2025-04-15T14:15:00Z,0.0,2.33,0.98,1.19,2.36,1.66,1.76,1.86,1.86,0.88,1.73,1.93,1.83,1.8,1.69,1.67,1.41,2.15
2025-04-15T14:30:00Z,0.0,2.32,0.98,1.19,2.36,1.67,1.76,1.86,1.86,0.88,1.73,1.93,1.83,1.8,1.68,1.66,1.41,2.15
2025-04-15T14:45:00Z,0.0,2.32,0.98,1.19,2.36,1.67,1.76,1.86,1.86,0.89,1.73,1.93,1.83,1.8,1.68,1.66,1.41,2.15
2025-04-15T15:00:00Z,0.0,2.34,0.98,1.19,2.36,1.67,1.77,1.86,1.86,0.89,1.73,1.93,1.83,1.8,1.68,1.67,1.41,2.15
2025-04-15T15:15:00Z,0.0,2.33,0.98,1.19,2.36,1.67,1.77,1.87,1.87,0.89,1.74,1.93,1.83,1.8,1.68,1.66,1.41,2.15
2025-04-15T15:30:00Z,0.0,2.32,0.98,1.19,2.36,1.67,1.77,1.86,1.87,0.9,1.74,1.93,1.83,1.8,1.69,1.66,1.4,2.15
2025-04-15T15:45:00Z,0.0,2.33,0.98,1.19,2.36,1.67,1.77,1.86,1.87,0.9,1.74,1.93,1.83,1.8,1.69,1.66,1.4,2.14
2025-04-15T16:00:00Z,0.0,2.34,0.98,1.19,2.37,1.67,1.77,1.86,1.87,0.91,1.75,1.93,1.83,1.8,1.69,1.66,1.41,2.14
2025-04-15T16:15:00Z,0.0,2.33,0.98,1.19,2.36,1.67,1.77,1.86,1.87,0.91,1.75,1.93,1.83,1.8,1.69,1.66,1.41,2.14
2025-04-15T16:30:00Z,0.0,2.31,0.98,1.19,2.37,1.67,1.78,1.87,1.88,0.92,1.76,1.93,1.83,1.8,1.69,1.66,1.41,2.14
2025-04-15T16:45:00Z,0.0,2.33,0.98,1.19,2.36,1.67,1.78,1.87,1.88,0.92,1.76,1.93,1.83,1.8,1.69,1.66,1.39,2.14
2025-04-15T17:00:00Z,0.3,2.33,0.98,1.19,2.36,1.67,1.78,1.87,1.88,0.93,1.77,1.93,1.83,1.8,1.69,1.66,1.4,2.14
2025-04-15T17:15:00Z,0.0,2.34,0.98,1.19,2.37,1.67,1.78,1.87,1.89,0.94,1.77,1.93,1.83,1.8,1.69,1.66,1.39,2.14
2025-04-15T17:30:00Z,0.0,2.34,0.98,1.19,2.36,1.68,1.79,1.87,1.89,0.94,1.78,1.93,1.83,1.8,1.69,1.66,1.4,2.14
2025-04-15T17:45:00Z,0.0,2.34,0.98,1.19,2.37,1.67,1.79,1.88,1.89,0.94,1.78,1.93,1.83,1.8,1.69,1.66,1.39,2.14
2025-04-15T18:00:00Z,0.0,2.32,0.98,1.19,2.37,1.68,1.79,1.88,1.9,0.94,1.78,1.93,1.83,1.8,1.69,1.66,1.4,2.14
2025-04-15T18:15:00Z,0.0,2.33,0.98,1.19,2.37,1.68,1.8,1.88,1.9,0.94,1.79,1.93,1.83,1.8,1.69,1.66,1.41,2.14
2025-04-15T18:30:00Z,0.0,2.32,0.98,1.19,2.37,1.67,1.8,1.89,1.9,0.94,1.79,1.93,1.83,1.8,1.69,1.66,1.4,2.15
2025-04-15T18:45:00Z,0.0,2.34,0.98,1.19,2.37,1.68,1.8,1.89,1.9,0.94,1.79,1.93,1.83,1.8,1.69,1.66,1.4,2.15
2025-04-15T19:00:00Z,0.0,2.33,0.98,1.19,2.37,1.68,1.81,1.89,1.9,0.94,1.79,1.93,1.83,1.8,1.69,1.66,1.4,2.15
2025-04-15T19:15:00Z,0.0,2.33,0.99,1.19,2.37,1.68,1.81,1.89,1.9,0.93,1.78,1.93,1.83,1.8,1.69,1.66,1.4,2.15
2025-04-15T19:30:00Z,0.0,2.33,0.99,1.19,2.38,1.68,1.82,1.89,1.9,0.93,1.78,1.93,1.83,1.8,1.68,1.66,1.38,2.15
2025-04-15T19:45:00Z,0.0,2.32,0.99,1.19,2.37,1.69,1.82,1.89,1.89,0.92,1.77,1.93,1.83,1.8,1.69,1.66,1.41,2.15
2025-04-15T20:00:00Z,0.0,2.33,0.99,1.19,2.37,1.69,1.82,1.89,1.89,0.92,1.77,1.93,1.83,1.8,1.68,1.66,1.4,2.15
2025-04-15T20:15:00Z,0.0,2.32,0.99,1.19,2.37,1.69,1.82,1.89,1.89,0.92,1.76,1.93,1.83,1.8,1.68,1.66,1.4,2.15
2025-04-15T20:30:00Z,0.0,2.32,0.99,1.2,2.37,1.69,1.83,1.89,1.89,0.91,1.76,1.94,1.83,1.8,1.68,1.66,1.4,2.16
2025-04-15T20:45:00Z,0.0,2.33,0.99,1.2,2.37,1.69,1.83,1.89,1.89,0.91,1.76,1.94,1.83,1.8,1.68,1.66,1.39,2.16
2025-04-15T21:00:00Z,0.0,2.33,1.0,1.2,2.38,1.69,1.83,1.88,1.88,0.91,1.76,1.94,1.83,1.8,1.68,1.66,1.41,2.16
2025-04-15T21:15:00Z,0.0,2.33,1.0,1.2,2.37,1.69,1.83,1.88,1.88,0.9,1.76,1.94,1.83,1.8,1.68,1.66,1.4,2.16
2025-04-15T21:30:00Z,0.0,2.35,1.0,1.21,2.37,1.69,1.83,1.88,1.88,0.9,1.75,1.94,1.83,1.8,1.68,1.66,1.4,2.16
2025-04-15T21:45:00Z,0.0,2.33,1.01,1.21,2.38,1.7,1.83,1.88,1.88,0.9,1.75,1.94,1.83,1.8,1.68,1.66,1.4,2.17
2025-04-15T22:00:00Z,0.0,2.34,1.01,1.21,2.38,1.7,1.83,1.88,1.88,0.9,1.75,1.94,1.83,1.8,1.68,1.66,1.4,2.17
2025-04-15T22:15:00Z,0.0,2.34,1.01,1.21,2.4,1.7,1.83,1.88,1.87,0.9,1.74,1.94,1.83,1.8,1.68,1.66,1.41,2.17
2025-04-15T22:30:00Z,0.0,2.33,1.01,1.22,2.41,1.69,1.83,1.88,1.88,0.89,1.74,1.94,1.83,1.8,1.68,1.66,1.4,2.17
2025-04-15T22:45:00Z,0.0,2.34,1.01,1.22,2.41,1.67,1.82,1.88,1.87,0.9,1.74,1.94,1.83,1.8,1.68,1.66,1.39,2.17
2025-04-15T23:00:00Z,0.0,2.33,1.01,1.22,2.41,1.67,1.83,1.88,1.87,0.89,1.75,1.94,1.83,1.8,1.68,1.66,1.39,2.17
2025-04-15T23:15:00Z,0.0,2.34,1.01,1.22,2.41,1.66,1.82,1.88,1.87,0.89,1.74,1.94,1.83,1.8,1.68,1.66,1.4,2.17
2025-04-15T23:30:00Z,0.0,2.34,1.01,1.23,2.41,1.65,1.82,1.87,1.87,0.89,1.74,1.94,1.83,1.8,1.68,1.66,1.4,2.17
2025-04-15T23:45:00Z,0.0,2.32,1.01,1.23,2.4,1.64,1.81,1.87,1.87,0.89,1.74,1.94,1.83,1.8,1.68,1.66,1.39,2.18
2025-04-16T00:00:00Z,0.0,2.33,1.01,1.23,2.4,1.63,1.82,1.87,1.87,0.89,1.74,1.94,1.83,1.8,1.68,1.66,1.4,2.18
2025-04-16T00:15:00Z,0.0,2.33,1.01,1.23,2.4,1.63,1.81,1.87,1.87,0.89,1.74,1.94,1.83,1.8,1.68,1.66,1.4,2.18
2025-04-16T00:30:00Z,0.0,2.33,1.01,1.23,2.39,1.63,1.81,1.87,1.87,0.89,1.74,1.94,1.83,1.8,1.68,1.66,1.41,2.18
2025-04-16T00:45:00Z,0.0,2.34,1.0,1.23,2.39,1.64,1.81,1.87,1.87,0.89,1.74,1.94,1.83,1.8,1.68,1.66,1.41,2.18
2025-04-16T01:00:00Z,0.0,2.33,1.0,1.23,2.38,1.64,1.8,1.87,1.87,0.89,1.73,1.94,1.83,1.8,1.68,1.66,1.41,2.19
2025-04-16T01:15:00Z,0.0,2.33,1.0,1.23,2.37,1.65,1.81,1.87,1.87,0.89,1.73,1.94,1.83,1.8,1.68,1.66,1.39,2.19
2025-04-16T01:30:00Z,0.0,2.34,1.0,1.23,2.38,1.65,1.8,1.87,1.86,0.89,1.73,1.94,1.83,1.8,1.68,1.66,1.41,2.19
2025-04-16T01:45:00Z,0.0,2.33,1.0,1.23,2.38,1.65,1.8,1.87,1.86,0.89,1.74,1.94,1.83,1.79,1.68,1.66,1.4,2.2
2025-04-16T02:00:00Z,0.0,2.32,1.0,1.23,2.37,1.66,1.8,1.86,1.86,0.89,1.73,1.94,1.83,1.8,1.68,1.66,1.41,2.2
2025-04-16T02:15:00Z,0.0,2.33,1.0,1.23,2.38,1.66,1.8,1.87,1.86,0.89,1.72,1.94,1.83,1.8,1.68,1.66,1.41,2.21
2025-04-16T02:30:00Z,0.0,2.33,1.0,1.23,2.37,1.66,1.8,1.86,1.86,0.88,1.73,1.94,1.83,1.79,1.68,1.66,1.42,2.21
2025-04-16T02:45:00Z,0.0,2.33,1.0,1.23,2.39,1.65,1.8,1.86,1.87,0.88,1.73,1.94,1.83,1.79,1.68,1.66,1.4,2.21
2025-04-16T03:00:00Z,0.0,2.35,1.0,1.23,2.4,1.65,1.8,1.86,1.86,0.88,1.73,1.94,1.83,1.8,1.68,1.66,1.43,2.22
2025-04-16T03:15:00Z,0.0,2.33,1.0,1.23,2.4,1.64,1.8,1.86,1.86,0.88,1.73,1.94,1.83,1.8,1.68,1.67,1.42,2.22
2025-04-16T03:30:00Z,0.0,2.33,1.0,1.23,2.38,1.63,1.8,1.86,1.86,0.88,1.74,1.94,1.83,1.8,1.68,1.66,1.4,2.23
2025-04-16T03:45:00Z,0.0,2.34,1.0,1.23,2.39,1.63,1.8,1.86,1.86,0.88,1.73,1.94,1.83,1.8,1.68,1.66,1.41,2.23
2025-04-16T04:00:00Z,0.0,2.33,1.0,1.22,2.38,1.63,1.79,1.86,1.86,0.88,1.73,1.94,1.83,1.8,1.68,1.67,1.42,2.23
2025-04-16T04:15:00Z,0.0,2.33,0.99,1.22,2.38,1.63,1.79,1.86,1.85,0.88,1.73,1.94,1.83,1.8,1.68,1.66,1.42,2.24
2025-04-16T04:30:00Z,0.0,2.34,0.99,1.22,2.37,1.64,1.79,1.87,1.86,0.89,1.72,1.94,1.83,1.8,1.68,1.67,1.41,2.24
2025-04-16T04:45:00Z,0.0,2.33,0.99,1.22,2.35,1.64,1.79,1.86,1.86,0.88,1.72,1.94,1.83,1.79,1.68,1.67,1.42,2.24
2025-04-16T05:00:00Z,0.0,2.33,0.99,1.22,2.36,1.65,1.79,1.86,1.86,0.88,1.72,1.94,1.83,1.8,1.68,1.67,1.42,2.24
2025-04-16T05:15:00Z,0.0,2.33,0.99,1.22,2.36,1.65,1.79,1.86,1.86,0.88,1.72,1.94,1.83,1.8,1.68,1.67,1.41,2.24
2025-04-16T05:30:00Z,0.0,2.33,0.99,1.22,2.36,1.65,1.79,1.86,1.86,0.88,1.72,1.94,1.83,1.8,1.68,1.67,1.42,2.24
2025-04-16T05:45:00Z,0.0,2.33,0.98,1.21,2.37,1.66,1.79,1.86,1.86,0.88,1.72,1.94,1.83,1.8,1.68,1.67,1.42,2.24
2025-04-16T06:00:00Z,0.0,2.35,0.99,1.21,2.37,1.65,1.79,1.86,1.85,0.88,1.72,1.94,1.83,1.8,1.68,1.67,1.43,2.25
2025-04-16T06:15:00Z,0.0,2.33,0.99,1.21,2.39,1.65,1.79,1.86,1.86,0.88,1.72,1.94,1.83,1.8,1.68,1.68,1.42,2.24
2025-04-16T06:30:00Z,0.0,2.33,0.99,1.21,2.38,1.64,1.79,1.86,1.85,0.88,1.72,1.94,1.83,1.79,1.68,1.68,1.43,2.24
2025-04-16T06:45:00Z,0.0,2.31,0.99,1.21,2.39,1.63,1.79,1.85,1.86,0.88,1.72,1.93,1.83,1.79,1.68,1.68,1.42,2.24
2025-04-16T07:00:00Z,0.0,2.33,0.99,1.21,2.39,1.62,1.79,1.85,1.86,0.88,1.72,1.94,1.83,1.79,1.68,1.68,1.43,2.24
2025-04-16T07:15:00Z,0.0,2.33,0.99,1.21,2.41,1.61,1.79,1.85,1.86,0.88,1.72,1.94,1.83,1.79,1.68,1.68,1.44,2.24
2025-04-16T07:30:00Z,0.0,2.33,0.99,1.21,2.37,1.62,1.78,1.85,1.86,0.88,1.72,1.94,1.83,1.79,1.68,1.68,1.44,2.24
2025-04-16T07:45:00Z,0.0,2.33,0.98,1.21,2.36,1.62,1.79,1.85,1.86,0.88,1.72,1.94,1.83,1.8,1.68,1.68,1.43,2.24
2025-04-16T08:00:00Z,0.0,2.33,0.98,1.21,2.35,1.62,1.8,1.84,1.86,0.88,1.72,1.93,1.83,1.79,1.68,1.68,1.43,2.24
2025-04-16T08:15:00Z,0.0,2.33,0.98,1.21,2.35,1.63,1.79,1.85,1.85,0.88,1.72,1.93,1.83,1.79,1.69,1.68,1.44,2.24
2025-04-16T08:30:00Z,0.0,2.33,0.98,1.21,2.35,1.63,1.79,1.85,1.85,0.88,1.72,1.93,1.83,1.8,1.69,1.69,1.44,2.23
2025-04-16T08:45:00Z,0.0,2.3,0.98,1.2,2.35,1.64,1.78,1.85,1.86,0.88,1.72,1.93,1.83,1.8,1.69,1.7,1.44,2.23
2025-04-16T09:00:00Z,0.0,2.32,0.98,1.2,2.35,1.64,1.78,1.85,1.86,0.88,1.72,1.93,1.83,1.8,1.69,1.7,1.47,2.23
2025-04-16T09:15:00Z,0.0,2.33,0.98,1.2,2.3,1.65,1.78,1.85,1.86,0.88,1.72,1.93,1.83,1.8,1.69,1.71,1.47,2.23
