Timestamp (UTC),Osney-Lock-rainfall-15min-Qualified,Iffley-Lock-height-data-downstream,New-Botley-height-data,Minns-Estate-height-data,Osney-Lock-height-data-downstream,Godstow-Lock-height-data-downstream,Kings-Lock-height-data-downstream,Eynsham-Lock-height-data-downstream,Pinkhill-Lock-height-data-downstream,Farmoor-height-data,Northmoor-Lock-height-data-downstream,Shifford-Lock-height-data-downstream,Rushey-Lock-height-data-downstream,Radcot-Lock-height-data-downstream,Grafton-Lock-height-data-downstream,Buscot-Lock-height-data-downstream,St-Johns-Lock-height-data-downstream,Hannington-Bridge-height-data
2025-04-17T19:00:00Z,0.0,2.33,0.97,1.19,2.38,1.65,1.79,1.88,1.9,0.94,1.78,1.92,1.82,1.78,1.67,1.63,1.39,2.14
2025-04-17T19:15:00Z,0.0,2.33,0.97,1.19,2.38,1.64,1.79,1.89,1.9,0.94,1.78,1.92,1.82,1.78,1.67,1.63,1.39,2.14
2025-04-17T19:30:00Z,0.0,2.33,0.98,1.19,2.38,1.64,1.79,1.89,1.9,0.93,1.78,1.92,1.82,1.78,1.66,1.63,1.37,2.14
2025-04-17T19:45:00Z,0.0,2.33,0.98,1.19,2.37,1.64,1.79,1.89,1.9,0.92,1.78,1.92,1.82,1.78,1.66,1.63,1.37,2.14
2025-04-17T20:00:00Z,0.0,2.33,0.98,1.19,2.38,1.65,1.8,1.88,1.89,0.92,1.77,1.92,1.82,1.78,1.66,1.62,1.38,2.14
2025-04-17T20:15:00Z,0.0,2.33,0.98,1.19,2.37,1.65,1.8,1.88,1.89,0.92,1.76,1.92,1.82,1.78,1.66,1.62,1.38,2.14
2025-04-17T20:30:00Z,0.0,2.33,0.98,1.19,2.37,1.65,1.8,1.88,1.89,0.91,1.76,1.92,1.82,1.78,1.66,1.62,1.39,2.14
2025-04-17T20:45:00Z,0.0,2.32,0.98,1.2,2.37,1.65,1.8,1.88,1.89,0.91,1.75,1.92,1.82,1.78,1.66,1.62,1.38,2.15
2025-04-17T21:00:00Z,0.0,2.33,0.98,1.2,2.38,1.65,1.8,1.88,1.88,0.91,1.75,1.92,1.82,1.78,1.66,1.62,1.38,2.15
2025-04-17T21:15:00Z,0.0,2.34,0.98,1.2,2.38,1.65,1.8,1.88,1.88,0.9,1.75,1.92,1.82,1.78,1.66,1.62,1.38,2.15
2025-04-17T21:30:00Z,0.0,2.33,0.99,1.2,2.39,1.64,1.8,1.88,1.88,0.9,1.75,1.92,1.82,1.78,1.66,1.62,1.38,2.15
2025-04-17T21:45:00Z,0.0,2.33,0.99,1.21,2.39,1.64,1.8,1.88,1.88,0.9,1.74,1.92,1.82,1.78,1.66,1.62,1.38,2.15
2025-04-17T22:00:00Z,0.0,2.34,0.99,1.21,2.38,1.63,1.8,1.88,1.88,0.89,1.74,1.92,1.82,1.78,1.66,1.62,1.38,2.15
2025-04-17T22:15:00Z,0.0,2.34,0.99,1.21,2.38,1.63,1.8,1.87,1.88,0.89,1.74,1.92,1.82,1.78,1.66,1.62,1.37,2.15
2025-04-17T22:30:00Z,0.0,2.33,0.99,1.21,2.38,1.64,1.79,1.87,1.87,0.89,1.74,1.92,1.82,1.78,1.66,1.62,1.37,2.15
2025-04-17T22:45:00Z,0.0,2.32,0.99,1.22,2.37,1.64,1.79,1.87,1.87,0.89,1.74,1.92,1.82,1.78,1.66,1.62,1.38,2.15
2025-04-17T23:00:00Z,0.0,2.32,0.99,1.22,2.37,1.65,1.79,1.87,1.87,0.89,1.73,1.92,1.81,1.77,1.66,1.62,1.38,2.16
2025-04-17T23:15:00Z,0.0,2.33,0.99,1.22,2.36,1.65,1.79,1.87,1.87,0.88,1.73,1.92,1.81,1.78,1.66,1.62,1.39,2.16
2025-04-17T23:30:00Z,0.0,2.33,0.99,1.22,2.36,1.66,1.79,1.87,1.87,0.88,1.73,1.92,1.81,1.77,1.66,1.62,1.39,2.16
2025-04-17T23:45:00Z,0.0,2.34,0.99,1.22,2.37,1.66,1.78,1.87,1.86,0.88,1.73,1.92,1.81,1.77,1.66,1.62,1.38,2.16
2025-04-18T00:00:00Z,0.0,2.33,1.0,1.22,2.38,1.66,1.78,1.86,1.87,0.88,1.73,1.92,1.81,1.77,1.66,1.62,1.39,2.16
2025-04-18T00:15:00Z,0.0,2.33,1.0,1.23,2.39,1.66,1.78,1.86,1.86,0.88,1.73,1.92,1.81,1.77,1.66,1.62,1.37,2.16
2025-04-18T00:30:00Z,0.0,2.33,1.0,1.23,2.4,1.65,1.78,1.86,1.86,0.88,1.73,1.92,1.81,1.77,1.66,1.62,1.39,2.16
2025-04-18T00:45:00Z,0.0,2.34,1.0,1.23,2.39,1.64,1.78,1.86,1.86,0.88,1.73,1.91,1.81,1.77,1.66,1.62,1.38,2.16
2025-04-18T01:00:00Z,0.0,2.34,1.0,1.23,2.4,1.63,1.77,1.86,1.86,0.88,1.72,1.92,1.81,1.77,1.66,1.62,1.38,2.16
2025-04-18T01:15:00Z,0.0,2.34,1.0,1.23,2.4,1.62,1.77,1.86,1.86,0.87,1.72,1.91,1.81,1.77,1.66,1.62,1.39,2.16
2025-04-18T01:30:00Z,0.0,2.31,1.0,1.23,2.38,1.62,1.77,1.86,1.86,0.87,1.72,1.91,1.81,1.77,1.66,1.62,1.39,2.16
2025-04-18T01:45:00Z,0.0,2.33,1.0,1.23,2.38,1.62,1.77,1.86,1.86,0.87,1.72,1.91,1.81,1.77,1.65,1.62,1.38,2.16
2025-04-18T02:00:00Z,0.0,2.33,0.99,1.23,2.38,1.63,1.76,1.86,1.86,0.87,1.72,1.91,1.81,1.77,1.65,1.62,1.38,2.16
2025-04-18T02:15:00Z,0.0,2.31,0.99,1.23,2.37,1.63,1.76,1.86,1.86,0.87,1.72,1.91,1.81,1.77,1.65,1.62,1.39,2.16
2025-04-18T02:30:00Z,0.0,2.32,0.99,1.23,2.37,1.63,1.76,1.86,1.86,0.87,1.72,1.91,1.81,1.77,1.65,1.62,1.38,2.16
2025-04-18T02:45:00Z,0.0,2.32,0.99,1.22,2.36,1.64,1.75,1.86,1.86,0.87,1.72,1.91,1.81,1.77,1.65,1.62,1.38,2.16
2025-04-18T03:00:00Z,0.0,2.32,0.99,1.22,2.37,1.65,1.75,1.86,1.86,0.87,1.71,1.91,1.81,1.77,1.65,1.62,1.37,2.16
2025-04-18T03:15:00Z,0.0,2.32,0.99,1.22,2.37,1.66,1.75,1.85,1.86,0.87,1.72,1.91,1.81,1.77,1.65,1.62,1.39,2.16
2025-04-18T03:30:00Z,0.0,2.34,0.99,1.22,2.38,1.65,1.75,1.85,1.86,0.87,1.72,1.91,1.81,1.77,1.65,1.62,1.38,2.16
2025-04-18T03:45:00Z,0.0,2.33,0.99,1.22,2.38,1.65,1.75,1.85,1.86,0.87,1.71,1.91,1.81,1.77,1.65,1.62,1.38,2.16
2025-04-18T04:00:00Z,0.0,2.35,0.99,1.22,2.39,1.64,1.75,1.85,1.86,0.87,1.72,1.91,1.81,1.77,1.65,1.62,1.38,2.16
2025-04-18T04:15:00Z,0.0,2.34,0.99,1.21,2.38,1.63,1.75,1.85,1.86,0.86,1.72,1.91,1.81,1.77,1.65,1.62,1.39,2.16
2025-04-18T04:30:00Z,0.0,2.33,0.99,1.21,2.37,1.62,1.74,1.85,1.86,0.87,1.71,1.91,1.81,1.77,1.65,1.62,1.38,2.16
2025-04-18T04:45:00Z,0.0,2.32,0.99,1.21,2.37,1.63,1.74,1.85,1.85,0.86,1.71,1.91,1.81,1.77,1.65,1.62,1.38,2.16
2025-04-18T05:00:00Z,0.0,2.33,0.98,1.21,2.37,1.63,1.74,1.85,1.85,0.86,1.71,1.91,1.81,1.77,1.65,1.62,1.38,2.16
2025-04-18T05:15:00Z,0.0,2.32,0.98,1.21,2.36,1.63,1.74,1.85,1.85,0.86,1.71,1.91,1.81,1.77,1.65,1.62,1.38,2.16
2025-04-18T05:30:00Z,0.0,2.33,0.98,1.21,2.36,1.63,1.74,1.85,1.85,0.86,1.71,1.91,1.81,1.77,1.65,1.62,1.38,2.16
2025-04-18T05:45:00Z,0.0,2.34,0.98,1.2,2.36,1.63,1.74,1.85,1.85,0.86,1.71,1.91,1.81,1.77,1.65,1.62,1.39,2.16
2025-04-18T06:00:00Z,0.0,2.32,0.97,1.2,2.36,1.64,1.74,1.85,1.85,0.86,1.71,1.91,1.81,1.77,1.65,1.62,1.38,2.16
2025-04-18T06:15:00Z,0.0,2.34,0.97,1.2,2.37,1.65,1.74,1.85,1.85,0.86,1.71,1.91,1.81,1.77,1.65,1.62,1.38,2.16
2025-04-18T06:30:00Z,0.0,2.33,0.97,1.2,2.38,1.64,1.74,1.85,1.85,0.86,1.71,1.91,1.81,1.77,1.65,1.62,1.39,2.16
2025-04-18T06:45:00Z,0.0,2.32,0.97,1.2,2.38,1.63,1.74,1.85,1.85,0.86,1.71,1.91,1.81,1.77,1.65,1.62,1.38,2.16
2025-04-18T07:00:00Z,0.0,2.34,0.97,1.19,2.38,1.62,1.74,1.85,1.85,0.86,1.71,1.91,1.81,1.77,1.65,1.62,1.38,2.16
2025-04-18T07:15:00Z,0.0,2.34,0.97,1.19,2.37,1.62,1.74,1.85,1.85,0.86,1.71,1.91,1.81,1.77,1.65,1.62,1.39,2.16
2025-04-18T07:30:00Z,0.0,2.34,0.97,1.19,2.37,1.61,1.74,1.85,1.85,0.86,1.71,1.91,1.81,1.77,1.65,1.62,1.38,2.16
2025-04-18T07:45:00Z,0.0,2.32,0.97,1.19,2.37,1.61,1.73,1.85,1.85,0.86,1.71,1.9,1.8,1.77,1.65,1.62,1.39,2.16
2025-04-18T08:00:00Z,0.0,2.34,0.97,1.19,2.37,1.62,1.73,1.85,1.85,0.86,1.7,1.9,1.8,1.77,1.66,1.62,1.39,2.16
2025-04-18T08:15:00Z,0.0,2.33,0.97,1.19,2.35,1.63,1.73,1.85,1.85,0.86,1.7,1.9,1.81,1.77,1.66,1.62,1.38,2.16
2025-04-18T08:30:00Z,0.0,2.32,0.96,1.18,2.35,1.63,1.73,1.85,1.85,0.86,1.71,1.9,1.81,1.77,1.66,1.63,1.38,2.16
2025-04-18T08:45:00Z,0.0,2.31,0.96,1.18,2.35,1.64,1.73,1.85,1.85,0.86,1.7,1.9,1.81,1.77,1.64,1.63,1.38,2.16
2025-04-18T09:00:00Z,0.0,2.34,0.96,1.18,2.34,1.64,1.73,1.85,1.85,0.86,1.7,1.9,1.81,1.77,1.64,1.62,1.4,2.16
2025-04-18T09:15:00Z,0.0,2.33,0.96,1.18,2.35,1.64,1.73,1.85,1.85,0.86,1.7,1.9,1.8,1.76,1.63,1.62,1.39,2.16
2025-04-18T09:30:00Z,0.0,2.33,0.96,1.18,2.36,1.64,1.73,1.85,1.85,0.86,1.7,1.9,1.8,1.76,1.63,1.62,1.39,2.16
2025-04-18T09:45:00Z,0.0,2.33,0.96,1.18,2.35,1.64,1.74,1.85,1.85,0.85,1.69,1.91,1.8,1.76,1.63,1.63,1.38,2.16
2025-04-18T10:00:00Z,0.0,2.34,0.96,1.18,2.33,1.64,1.74,1.85,1.85,0.85,1.69,1.91,1.8,1.76,1.63,1.63,1.38,2.16
2025-04-18T10:15:00Z,0.0,2.33,0.96,1.18,2.34,1.64,1.73,1.85,1.85,0.85,1.69,1.91,1.8,1.75,1.62,1.62,1.38,2.16
2025-04-18T10:30:00Z,0.0,2.32,0.96,1.18,2.38,1.64,1.73,1.85,1.84,0.85,1.69,1.91,1.79,1.75,1.62,1.63,1.37,2.16
2025-04-18T10:45:00Z,0.0,2.35,0.96,1.17,2.36,1.63,1.73,1.84,1.84,0.85,1.69,1.91,1.79,1.76,1.62,1.63,1.38,2.16
2025-04-18T11:00:00Z,0.0,2.33,0.96,1.17,2.37,1.63,1.73,1.84,1.83,0.85,1.69,1.91,1.8,1.75,1.62,1.63,1.38,2.16
2025-04-18T11:15:00Z,0.0,2.34,0.96,1.17,2.35,1.62,1.73,1.84,1.83,0.85,1.69,1.91,1.8,1.75,1.62,1.63,1.4,2.15
2025-04-18T11:30:00Z,0.0,2.33,0.96,1.17,2.36,1.62,1.71,1.84,1.83,0.86,1.69,1.91,1.79,1.75,1.61,1.63,1.39,2.15
2025-04-18T11:45:00Z,0.0,2.33,0.96,1.17,2.35,1.63,1.72,1.84,1.83,0.86,1.69,1.91,1.79,1.74,1.61,1.65,1.38,2.15
2025-04-18T12:00:00Z,0.0,2.32,0.96,1.17,2.36,1.63,1.72,1.84,1.83,0.86,1.69,1.91,1.79,1.74,1.62,1.64,1.38,2.15
2025-04-18T12:15:00Z,0.0,2.33,0.96,1.17,2.35,1.65,1.71,1.83,1.83,0.86,1.69,1.92,1.78,1.74,1.62,1.63,1.38,2.15
2025-04-18T12:30:00Z,0.0,2.3,0.96,1.17,2.36,1.63,1.71,1.83,1.83,0.86,1.7,1.92,1.78,1.74,1.62,1.63,1.38,2.15
2025-04-18T12:45:00Z,0.0,2.32,0.96,1.17,2.35,1.63,1.71,1.83,1.83,0.86,1.7,1.91,1.78,1.74,1.62,1.64,1.39,2.15
2025-04-18T13:00:00Z,0.0,2.33,0.96,1.17,2.36,1.63,1.71,1.84,1.83,0.86,1.7,1.91,1.78,1.74,1.62,1.64,1.38,2.15
2025-04-18T13:15:00Z,0.0,2.34,0.96,1.17,2.35,1.63,1.71,1.83,1.83,0.86,1.7,1.91,1.78,1.74,1.62,1.64,1.4,2.14
2025-04-18T13:30:00Z,0.0,2.33,0.96,1.17,2.35,1.63,1.71,1.83,1.83,0.86,1.69,1.91,1.78,1.74,1.62,1.64,1.4,2.14
2025-04-18T13:45:00Z,0.0,2.32,0.96,1.17,2.34,1.64,1.71,1.83,1.83,0.86,1.7,1.91,1.77,1.74,1.63,1.64,1.39,2.14
2025-04-18T14:00:00Z,0.0,2.32,0.95,1.17,2.35,1.64,1.7,1.83,1.83,0.86,1.7,1.91,1.78,1.74,1.62,1.64,1.39,2.14
2025-04-18T14:15:00Z,0.0,2.33,0.95,1.16,2.35,1.64,1.71,1.83,1.83,0.86,1.7,1.91,1.77,1.74,1.62,1.64,1.4,2.14
2025-04-18T14:30:00Z,0.0,2.33,0.95,1.16,2.35,1.63,1.7,1.83,1.83,0.87,1.7,1.91,1.78,1.74,1.62,1.65,1.4,2.14
2025-04-18T14:45:00Z,0.0,2.33,0.95,1.16,2.35,1.65,1.7,1.83,1.83,0.86,1.7,1.91,1.77,1.74,1.63,1.65,1.4,2.14
2025-04-18T15:00:00Z,0.0,2.33,0.95,1.16,2.34,1.64,1.7,1.84,1.83,0.86,1.7,1.91,1.77,1.74,1.62,1.63,1.38,2.14
2025-04-18T15:15:00Z,0.0,2.35,0.95,1.16,2.36,1.64,1.7,1.83,1.84,0.87,1.7,1.9,1.77,1.74,1.62,1.66,1.4,2.13
2025-04-18T15:30:00Z,0.0,2.33,0.95,1.16,2.35,1.64,1.7,1.83,1.83,0.87,1.7,1.91,1.77,1.74,1.62,1.65,1.39,2.13
2025-04-18T15:45:00Z,0.0,2.33,0.95,1.15,2.35,1.63,1.7,1.83,1.84,0.86,1.7,1.91,1.77,1.74,1.63,1.65,1.4,2.13
2025-04-18T16:00:00Z,0.0,2.34,0.95,1.15,2.33,1.63,1.7,1.83,1.83,0.87,1.7,1.9,1.77,1.74,1.63,1.66,1.41,2.13
2025-04-18T16:15:00Z,0.0,2.33,0.95,1.15,2.36,1.63,1.7,1.83,1.84,0.87,1.7,1.9,1.77,1.74,1.63,1.66,1.41,2.13
2025-04-18T16:30:00Z,0.0,2.3,0.95,1.15,2.36,1.63,1.7,1.83,1.84,0.86,1.7,1.9,1.77,1.74,1.63,1.66,1.4,2.13
2025-04-18T16:45:00Z,0.0,2.32,0.95,1.15,2.36,1.63,1.7,1.83,1.83,0.86,1.71,1.9,1.77,1.74,1.63,1.66,1.4,2.13
2025-04-18T17:00:00Z,0.0,2.34,0.94,1.15,2.35,1.62,1.7,1.83,1.83,0.86,1.71,1.9,1.77,1.74,1.63,1.66,1.4,2.13
2025-04-18T17:15:00Z,0.0,2.34,0.94,1.14,2.32,1.63,1.7,1.84,1.83,0.86,1.7,1.9,1.77,1.75,1.63,1.66,1.41,2.13
2025-04-18T17:30:00Z,0.0,2.33,0.94,1.14,2.35,1.63,1.7,1.83,1.84,0.86,1.7,1.9,1.77,1.75,1.63,1.66,1.4,2.13
2025-04-18T17:45:00Z,0.0,2.33,0.94,1.14,2.37,1.63,1.7,1.83,1.83,0.86,1.7,1.89,1.77,1.75,1.63,1.66,1.4,2.13
2025-04-18T18:00:00Z,0.0,2.31,0.94,1.14,2.35,1.63,1.7,1.83,1.83,0.86,1.7,1.89,1.77,1.75,1.63,1.67,1.4,2.13
2025-04-18T18:15:00Z,0.0,2.33,0.94,1.14,2.35,1.63,1.7,1.83,1.83,0.86,1.7,1.89,1.77,1.75,1.63,1.67,1.4,2.13
2025-04-18T18:30:00Z,0.0,2.33,0.94,1.14,2.35,1.63,1.7,1.83,1.83,0.86,1.7,1.89,1.77,1.75,1.63,1.67,1.39,2.13
2025-04-18T18:45:00Z,0.0,2.33,0.94,1.14,2.35,1.63,1.7,1.83,1.83,0.86,1.7,1.89,1.77,1.75,1.63,1.67,1.4,2.13
2025-04-18T19:00:00Z,0.0,2.33,0.94,1.14,2.34,1.64,1.7,1.83,1.83,0.86,1.7,1.89,1.77,1.75,1.63,1.67,1.39,2.13
2025-04-18T19:15:00Z,0.0,2.34,0.94,1.14,2.36,1.64,1.7,1.83,1.83,0.86,1.7,1.89,1.77,1.75,1.64,1.67,1.41,2.13
2025-04-18T19:30:00Z,0.0,2.32,0.94,1.14,2.36,1.63,1.7,1.83,1.83,0.86,1.7,1.89,1.78,1.75,1.64,1.67,1.41,2.13
2025-04-18T19:45:00Z,0.0,2.32,0.94,1.14,2.37,1.63,1.7,1.83,1.83,0.86,1.7,1.89,1.77,1.75,1.64,1.67,1.4,2.13
2025-04-18T20:00:00Z,0.0,2.33,0.94,1.13,2.36,1.62,1.7,1.83,1.83,0.86,1.7,1.89,1.77,1.75,1.64,1.67,1.4,2.13
2025-04-18T20:15:00Z,0.0,2.33,0.94,1.13,2.36,1.62,1.7,1.83,1.83,0.86,1.7,1.89,1.77,1.75,1.64,1.67,1.4,2.13
2025-04-18T20:30:00Z,0.0,2.33,0.94,1.13,2.36,1.62,1.7,1.83,1.83,0.86,1.7,1.89,1.78,1.75,1.64,1.67,1.4,2.14
2025-04-18T20:45:00Z,0.0,2.33,0.94,1.13,2.36,1.62,1.7,1.83,1.83,0.86,1.7,1.89,1.78,1.75,1.64,1.67,1.4,2.14
2025-04-18T21:00:00Z,0.0,2.33,0.94,1.13,2.35,1.62,1.7,1.83,1.83,0.86,1.7,1.89,1.78,1.75,1.64,1.67,1.4,2.14
2025-04-18T21:15:00Z,0.0,2.33,0.94,1.13,2.35,1.62,1.7,1.83,1.83,0.86,1.7,1.89,1.78,1.75,1.64,1.67,1.39,2.14
2025-04-18T21:30:00Z,0.0,2.33,0.94,1.13,2.35,1.63,1.7,1.83,1.83,0.86,1.7,1.89,1.78,1.76,1.64,1.67,1.41,2.14
2025-04-18T21:45:00Z,0.0,2.33,0.94,1.13,2.35,1.63,1.7,1.83,1.83,0.86,1.7,1.89,1.78,1.76,1.64,1.67,1.4,2.15
2025-04-18T22:00:00Z,0.0,2.33,0.94,1.13,2.34,1.63,1.7,1.83,1.83,0.86,1.7,1.89,1.78,1.76,1.64,1.67,1.4,2.15
2025-04-18T22:15:00Z,0.0,2.33,0.94,1.13,2.35,1.63,1.7,1.83,1.83,0.86,1.7,1.9,1.78,1.76,1.64,1.67,1.4,2.15
2025-04-18T22:30:00Z,0.0,2.33,0.94,1.13,2.35,1.63,1.7,1.83,1.83,0.86,1.7,1.9,1.78,1.76,1.64,1.67,1.4,2.15
2025-04-18T22:45:00Z,0.0,2.32,0.94,1.13,2.35,1.64,1.69,1.83,1.83,0.86,1.7,1.9,1.78,1.76,1.64,1.68,1.4,2.15
2025-04-18T23:00:00Z,0.0,2.32,0.94,1.13,2.35,1.64,1.69,1.83,1.83,0.86,1.7,1.9,1.78,1.76,1.64,1.67,1.41,2.15
2025-04-18T23:15:00Z,0.0,2.32,0.94,1.13,2.35,1.64,1.69,1.83,1.83,0.86,1.7,1.9,1.78,1.76,1.64,1.67,1.41,2.15
2025-04-18T23:30:00Z,0.0,2.34,0.94,1.13,2.35,1.64,1.69,1.83,1.83,0.86,1.7,1.9,1.78,1.76,1.64,1.67,1.4,2.16
2025-04-18T23:45:00Z,0.0,2.33,0.94,1.13,2.36,1.63,1.69,1.83,1.83,0.86,1.7,1.9,1.78,1.76,1.64,1.67,1.4,2.16
2025-04-19T00:00:00Z,0.0,2.33,0.94,1.13,2.36,1.63,1.69,1.83,1.83,0.86,1.7,1.9,1.78,1.76,1.64,1.67,1.41,2.16
2025-04-19T00:15:00Z,0.0,2.34,0.94,1.13,2.36,1.62,1.69,1.83,1.83,0.86,1.7,1.9,1.78,1.76,1.64,1.68,1.4,2.16
2025-04-19T00:30:00Z,0.0,2.33,0.94,1.13,2.38,1.61,1.69,1.83,1.83,0.86,1.7,1.9,1.78,1.76,1.64,1.68,1.4,2.16
2025-04-19T00:45:00Z,0.0,2.33,0.94,1.13,2.36,1.61,1.69,1.83,1.83,0.86,1.7,1.9,1.78,1.76,1.64,1.67,1.4,2.16
2025-04-19T01:00:00Z,0.0,2.33,0.94,1.13,2.36,1.61,1.69,1.83,1.83,0.86,1.7,1.9,1.78,1.76,1.64,1.68,1.41,2.16
2025-04-19T01:15:00Z,0.0,2.32,0.94,1.13,2.35,1.61,1.69,1.83,1.83,0.86,1.7,1.9,1.79,1.76,1.64,1.68,1.4,2.16
2025-04-19T01:30:00Z,0.0,2.32,0.94,1.13,2.35,1.62,1.69,1.83,1.83,0.86,1.7,1.9,1.79,1.76,1.64,1.68,1.4,2.16
2025-04-19T01:45:00Z,0.1,2.32,0.93,1.13,2.35,1.62,1.69,1.83,1.83,0.86,1.7,1.9,1.79,1.76,1.65,1.68,1.4,2.16
2025-04-19T02:00:00Z,0.2,2.32,0.93,1.13,2.35,1.62,1.69,1.83,1.83,0.86,1.7,1.9,1.79,1.76,1.65,1.68,1.4,2.16
2025-04-19T02:15:00Z,0.2,2.34,0.93,1.13,2.35,1.62,1.69,1.83,1.83,0.86,1.7,1.9,1.79,1.76,1.65,1.68,1.42,2.16
2025-04-19T02:30:00Z,0.0,2.33,0.93,1.13,2.35,1.63,1.69,1.83,1.83,0.86,1.7,1.9,1.79,1.76,1.65,1.68,1.41,2.16
2025-04-19T02:45:00Z,0.0,2.31,0.93,1.13,2.35,1.63,1.69,1.83,1.83,0.86,1.7,1.9,1.79,1.76,1.65,1.68,1.41,2.16
2025-04-19T03:00:00Z,0.0,2.33,0.93,1.13,2.34,1.63,1.69,1.83,1.83,0.86,1.7,1.9,1.79,1.76,1.65,1.68,1.41,2.16
2025-04-19T03:15:00Z,0.0,2.33,0.93,1.13,2.35,1.63,1.69,1.83,1.83,0.86,1.7,1.91,1.79,1.76,1.65,1.68,1.41,2.16
2025-04-19T03:30:00Z,0.0,2.33,0.94,1.13,2.35,1.63,1.69,1.83,1.83,0.86,1.7,1.91,1.79,1.77,1.65,1.68,1.41,2.16
2025-04-19T03:45:00Z,0.0,2.33,0.94,1.13,2.35,1.63,1.69,1.83,1.83,0.86,1.7,1.91,1.79,1.77,1.65,1.68,1.42,2.16
2025-04-19T04:00:00Z,0.0,2.33,0.94,1.13,2.35,1.62,1.69,1.83,1.83,0.86,1.7,1.91,1.79,1.77,1.65,1.68,1.42,2.16
2025-04-19T04:15:00Z,0.0,2.32,0.94,1.13,2.35,1.62,1.69,1.83,1.83,0.86,1.7,1.91,1.79,1.77,1.65,1.68,1.41,2.16
2025-04-19T04:30:00Z,0.1,2.33,0.94,1.13,2.35,1.62,1.69,1.83,1.83,0.86,1.7,1.91,1.79,1.77,1.65,1.69,1.42,2.16
2025-04-19T04:45:00Z,0.0,2.32,0.94,1.13,2.35,1.62,1.69,1.83,1.83,0.86,1.7,1.91,1.79,1.77,1.65,1.69,1.41,2.16
